symbol,date,open,high,low,close,volume
META,2026-05-26,608.89,614.47,605.3001,612.34,12234170
META,2026-05-27,609.395,638.4999,609.0,635.255,23143590
META,2026-05-28,639.495,643.0,629.31,635.29,16772380
META,2026-05-29,633.5,634.5,623.35,632.51,19806540
META,2026-06-01,630.4,635.7499,599.53,600.47,29138810
META,2026-06-02,603.24,608.88,596.68,597.63,18251960
META,2026-06-03,603.0,624.15,600.27,622.98,23020060
META,2026-06-04,623.67,642.4,622.43,627.57,21469250
META,2026-06-05,623.46,629.145,582.91,593.0,30091610
META,2026-06-08,592.0,592.0,579.22,585.39,19512440
META,2026-06-09,591.0,597.63,581.01,584.59,16977380
META,2026-06-10,580.73,591.32,570.6,570.98,17064050
META,2026-06-11,565.83,572.17,557.01,568.43,17627970
META,2026-06-12,572.95,576.07,560.9,566.98,14347770
META,2026-06-15,579.9,601.27,579.2975,593.48,17653260
META,2026-06-16,593.65,605.81,592.0,600.21,11344420
META,2026-06-17,592.002,593.81,566.19,567.58,20478310
META,2026-06-18,572.82,580.215,563.1,577.22,28824630
META,2026-06-22,572.02,575.81,559.81,563.85,15405510
META,2026-06-23,562.245,572.2,561.02,562.2,13103320
META,2026-06-24,561.89,569.04,555.55,557.67,13963570
META,2026-06-25,555.553,556.34,540.18,542.87,16968640
META,2026-06-26,543.34,556.85,540.4,550.25,18867710
