symbol,date,open,high,low,close,volume
TSLA,2026-03-24,376.56,387.48,376.31,383.03,60004910
TSLA,2026-03-25,389.99,396.23,385.01,385.95,55157270
TSLA,2026-03-26,381.6,384.44,371.87,372.11,55522880
TSLA,2026-03-27,369.69,369.86,359.47,361.83,62065660
TSLA,2026-03-30,365.86,367.29,352.14,355.28,67954410
TSLA,2026-03-31,361.51,373.33,361.0,371.75,75534930
TSLA,2026-04-01,378.63,383.14,374.08,381.26,58683750
TSLA,2026-04-02,364.195,370.28,359.03,360.59,83031230
TSLA,2026-04-06,362.59,367.72,346.64,352.82,77697640
TSLA,2026-04-07,346.44,348.02,337.24,346.65,74515360
TSLA,2026-04-08,363.79,364.5,339.67,343.25,78838620
TSLA,2026-04-09,343.15,348.88,337.25,345.62,62164020
TSLA,2026-04-10,346.285,350.36,342.74,348.95,51336030
TSLA,2026-04-13,350.065,356.35,348.57,352.42,53617480
TSLA,2026-04-14,357.67,367.63,354.77,364.2,59979610
TSLA,2026-04-15,366.83,394.65,362.5,391.95,113810400
TSLA,2026-04-16,393.81,394.06,381.8,388.9,63515140
TSLA,2026-04-17,395.92,409.28,391.65,400.62,90640030
TSLA,2026-04-20,402.58,406.8,388.33,392.5,64603870
TSLA,2026-04-21,393.0,393.95,385.2201,386.42,50530610
TSLA,2026-04-22,387.57,393.01,385.3,387.51,62362790
TSLA,2026-04-23,375.28,386.0,368.39,373.72,93969510
TSLA,2026-04-24,373.5,382.76,370.73,376.3,62893310
TSLA,2026-04-27,372.09,380.78,364.02,378.67,66735820
TSLA,2026-04-28,374.675,382.29,372.54,376.02,50864360
TSLA,2026-04-29,375.4,376.4,370.04,372.8,45384840
TSLA,2026-04-30,372.75,384.75,368.17,381.63,51076040
TSLA,2026-05-01,382.485,397.8211,378.8,390.82,65338260
TSLA,2026-05-04,390.23,394.64,384.8004,392.51,48765140
TSLA,2026-05-05,395.185,402.12,389.0,389.37,47780630
TSLA,2026-05-06,386.25,401.68,384.02,398.73,53465370
TSLA,2026-05-07,407.48,415.83,402.12,411.79,64294220
TSLA,2026-05-08,416.475,431.2,416.39,428.35,65049970
TSLA,2026-05-11,422.16,449.16,416.8,445.0,78376130
TSLA,2026-05-12,441.41,447.8,422.26,433.45,60569300
TSLA,2026-05-13,436.665,453.4,430.21,445.27,68283230
TSLA,2026-05-14,446.49,451.98,441.16,443.3,46070360
TSLA,2026-05-15,433.98,434.66,422.0,422.24,52688740
TSLA,2026-05-18,419.27,421.13,405.33,409.99,52474190
TSLA,2026-05-19,403.16,405.63,393.63,404.11,46500550
TSLA,2026-05-20,407.6,417.46,406.39,417.26,45294750
TSLA,2026-05-21,422.175,426.95,412.9,417.85,42636850
TSLA,2026-05-22,422.665,431.51,420.51,426.01,46104710
TSLA,2026-05-26,430.26,435.2,426.12,433.59,45658900
TSLA,2026-05-27,442.89,445.6,435.52,440.36,44656510
TSLA,2026-05-28,437.615,443.96,436.3,442.1,32435000
TSLA,2026-05-29,439.845,441.07,428.14,435.79,45176820
TSLA,2026-06-01,427.49,429.6,415.43,415.88,44937850
TSLA,2026-06-02,418.22,424.42,413.65,423.74,37596050
TSLA,2026-06-03,418.7,433.6,416.0,423.7,44500730
TSLA,2026-06-04,419.84,426.3499,417.16,418.45,35323260
TSLA,2026-06-05,420.5,424.6799,388.59,391.0,63420180
TSLA,2026-06-08,396.33,412.94,394.72,408.95,50328830
TSLA,2026-06-09,411.03,418.5,384.24,396.68,59940230
TSLA,2026-06-10,391.54,397.09,380.15,381.59,49695580
TSLA,2026-06-11,388.28,399.54,380.66,399.15,45324350
TSLA,2026-06-12,399.49,406.68,386.76,406.43,63652290
TSLA,2026-06-15,412.37,416.0,407.1,411.15,45620510
TSLA,2026-06-16,404.11,412.42,400.54,404.66,40255470
TSLA,2026-06-17,401.53,405.94,393.76,396.38,43534300
TSLA,2026-06-18,398.095,402.52,384.7,400.49,58384710
TSLA,2026-06-22,394.85,414.75,394.4,405.05,47819490
TSLA,2026-06-23,392.61,392.87,379.06,381.61,50420210
TSLA,2026-06-24,380.08,384.58,373.05,375.53,37081420
TSLA,2026-06-25,375.27,379.117,371.221,375.12,30259990
TSLA,2026-06-26,370.15,387.8,368.6,379.71,53434140
