symbol,date,open,high,low,close,volume
AAPL,2026-03-25,254.095,255.0,251.6,252.62,28476670
AAPL,2026-03-26,252.115,257.0,250.77,252.89,41796650
AAPL,2026-03-27,253.9,255.493,248.07,248.8,47900000
AAPL,2026-03-30,250.07,250.87,245.51,246.63,39446210
AAPL,2026-03-31,247.91,255.48,247.101,253.79,49598090
AAPL,2026-04-01,254.08,256.18,253.33,255.63,40059430
AAPL,2026-04-02,254.2,256.13,250.65,255.92,31289370
AAPL,2026-04-06,256.51,262.16,256.46,258.86,29329910
AAPL,2026-04-07,256.155,256.2,245.7,253.5,62148010
AAPL,2026-04-08,258.45,259.7499,256.53,258.9,41032770
AAPL,2026-04-09,259.0,261.12,256.07,260.49,28121570
AAPL,2026-04-10,259.98,262.19,259.0231,260.48,31291470
AAPL,2026-04-13,259.73,260.18,256.66,259.2,36234700
AAPL,2026-04-14,259.245,261.93,257.19,258.83,48370710
AAPL,2026-04-15,258.16,266.56,257.81,266.43,49913510
AAPL,2026-04-16,266.8,267.16,261.27,263.4,43323110
AAPL,2026-04-17,266.96,272.3,266.72,270.23,61436230
AAPL,2026-04-20,270.33,274.275,270.29,273.05,36590170
AAPL,2026-04-21,271.5,272.8,265.4,266.17,50209760
AAPL,2026-04-22,267.82,273.74,266.87,273.17,43249200
AAPL,2026-04-23,275.045,275.77,271.65,273.43,33399640
AAPL,2026-04-24,272.755,273.06,269.65,271.06,38157110
AAPL,2026-04-27,266.09,268.36,265.07,267.61,41466760
AAPL,2026-04-28,272.335,273.23,268.66,270.71,40018940
AAPL,2026-04-29,267.55,271.04,267.04,270.17,30047870
AAPL,2026-04-30,270.5,276.0,268.14,271.35,91848230
AAPL,2026-05-01,278.855,287.22,278.37,280.14,79915440
AAPL,2026-05-04,279.655,280.63,274.8601,276.83,46668400
AAPL,2026-05-05,276.925,284.57,276.501,284.18,49311710
AAPL,2026-05-06,281.915,288.03,281.07,287.51,58336070
AAPL,2026-05-07,289.27,292.13,285.78,287.44,45224300
AAPL,2026-05-08,290.01,294.76,290.0,293.32,52692760
AAPL,2026-05-11,291.979,293.88,290.23,292.68,42247290
AAPL,2026-05-12,292.56,295.27,292.56,294.8,45748130
AAPL,2026-05-13,293.5,300.92,293.5,298.87,52684260
AAPL,2026-05-14,299.82,300.45,295.38,298.21,35324920
AAPL,2026-05-15,297.9,303.2,296.52,300.23,54862840
AAPL,2026-05-18,300.24,300.66,294.91,297.84,34482960
AAPL,2026-05-19,296.97,300.51,296.35,298.97,42243560
AAPL,2026-05-20,298.18,302.8,298.08,302.25,38229840
AAPL,2026-05-21,301.055,305.54,300.4,304.99,42965130
AAPL,2026-05-22,306.12,311.4,305.84,308.82,43670220
AAPL,2026-05-26,309.56,311.82,307.67,308.33,48000490
AAPL,2026-05-27,308.33,313.26,308.3,310.85,50430920
AAPL,2026-05-28,310.68,312.8,309.57,312.51,48220390
AAPL,2026-05-29,311.775,315.0,309.53,312.06,70026750
AAPL,2026-06-01,309.625,310.94,305.02,306.31,48849930
AAPL,2026-06-02,307.46,315.45,306.685,315.2,44534720
AAPL,2026-06-03,314.175,316.94,308.85,310.26,50836710
AAPL,2026-06-04,313.23,313.54,309.65,311.23,44869130
AAPL,2026-06-05,312.86,315.17,307.15,307.34,65310500
AAPL,2026-06-08,308.739,317.4,301.17,301.54,77949080
AAPL,2026-06-09,300.275,300.75,287.78,290.55,70108850
AAPL,2026-06-10,290.74,294.75,287.38,291.58,52793270
AAPL,2026-06-11,293.72,297.0,289.59,295.63,42572500
AAPL,2026-06-12,296.03,297.14,289.62,291.13,38784790
AAPL,2026-06-15,294.12,297.78,291.7,296.42,45732570
AAPL,2026-06-16,295.245,300.48,293.97,299.24,39874400
AAPL,2026-06-17,300.845,302.07,294.36,295.95,42745060
AAPL,2026-06-18,298.11,300.57,295.62,298.01,85962200
AAPL,2026-06-22,297.31,302.42,296.76,297.01,44879910
AAPL,2026-06-23,297.538,301.64,294.18,294.3,52010930
AAPL,2026-06-24,295.355,299.7,292.94,293.08,53081860
AAPL,2026-06-25,287.4,288.8,273.75,275.15,107253700
AAPL,2026-06-26,275.0,285.95,274.21,283.78,261775500
